date,open,high,low,close,volume,turnover
2013-07-04,20348.0000,20638.0000,20270.0000,20631.0000,68127.00,0
2013-07-05,20620.0000,20866.0000,20438.0000,20480.0000,66694.00,0
2013-07-08,20640.0000,20700.0000,20160.0000,20667.0000,89539.00,0
2013-07-09,20640.0000,20770.0000,20513.0000,20717.0000,65076.00,0
2013-07-10,20776.0000,21057.0000,20578.0000,20849.0000,88885.00,0
2013-07-11,21100.0000,21513.0000,21099.0000,21420.0000,88702.00,0
2013-07-12,21517.0000,21528.0000,21200.0000,21205.0000,62546.00,0
2013-07-15,21252.0000,21399.0000,21171.0000,21290.0000,53914.00,0
2013-07-16,21221.0000,21373.0000,21150.0000,21325.0000,57527.00,0
2013-07-17,21287.0000,21516.0000,21225.0000,21429.0000,64679.00,0
2013-07-18,21420.0000,21460.0000,21244.0000,21442.0000,50467.00,0
2013-07-19,21399.0000,21420.0000,21139.0000,21373.0000,63572.00,0
2013-07-22,21523.0000,21534.0000,21260.0000,21435.0000,48333.00,0
2013-07-23,21516.0000,21981.0000,21478.0000,21880.0000,87635.00,0
2013-07-24,21859.0000,21995.0000,21812.0000,21880.0000,65821.00,0
2013-07-25,21855.0000,21965.0000,21800.0000,21845.0000,81645.00,0
2013-07-26,21938.0000,22038.0000,21785.0000,21811.0000,99542.00,0
2013-07-29,21881.0000,21947.0000,21746.0000,21826.0000,73607.00,0
2013-07-31,21906.0000,22047.0000,21780.0000,21882.0000,52214.00,0
2013-08-01,21950.0000,22197.0000,21933.0000,22150.0000,57024.00,0
2013-08-02,22271.0000,22300.0000,22110.0000,22255.0000,42894.00,0
2013-08-05,22280.0000,22281.0000,21955.0000,21984.0000,35735.00,0
2013-08-06,21962.0000,22050.0000,21713.0000,21714.0000,59492.00,0
2013-08-07,21650.0000,21836.0000,21512.0000,21558.0000,61359.00,0
2013-08-08,21606.0000,21759.0000,21558.0000,21589.0000,53076.00,0
2013-08-09,21671.0000,21839.0000,21618.0000,21805.0000,48377.00,0
2013-08-12,21791.0000,22268.0000,21662.0000,22251.0000,71927.00,0
2013-08-13,22355.0000,22587.0000,22284.0000,22437.0000,70824.00,0
2013-08-14,22549.0000,22549.0000,22549.0000,22549.0000,0.00,0
2013-08-15,22467.0000,22679.0000,22283.0000,22326.0000,60436.00,0
2013-08-16,22420.0000,22644.0000,22266.0000,22502.0000,82145.00,0
2013-08-19,22360.0000,22532.0000,22345.0000,22397.0000,44235.00,0
2013-08-20,22315.0000,22460.0000,21850.0000,21980.0000,84758.00,0
2013-08-21,21952.0000,21990.0000,21569.0000,21639.0000,85040.00,0
2013-08-22,21475.0000,21987.0000,21450.0000,21961.0000,72957.00,0
2013-08-23,21959.0000,22058.0000,21713.0000,21902.0000,77900.00,0
2013-08-26,21941.0000,22118.0000,21851.0000,22049.0000,85840.00,0
2013-08-27,21930.0000,22000.0000,21630.0000,21664.0000,115681.00,0
2013-08-28,21600.0000,21670.0000,21405.0000,21528.0000,99800.00,0
2013-08-30,21520.0000,21646.0000,21408.0000,21442.0000,52207.00,0
2013-09-02,21650.0000,22192.0000,21650.0000,22163.0000,70280.00,0
2013-09-03,22195.0000,22408.0000,22171.0000,22202.0000,65780.00,0
2013-09-04,22133.0000,22387.0000,22065.0000,22380.0000,65939.00,0
2013-09-05,22456.0000,22710.0000,22430.0000,22606.0000,78642.00,0
