#IF1709.CFE,IF1709,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,open,high,low,last,ask,bid,volume,ask5,ask4,ask3,ask2,ask1,bid1,bid2,bid3,bid4,bid5,asize5,asize4,asize3,asize2,asize1,bsize1,bsize2,bsize3,bsize4,bsize5
2017/8/22 9:31,3725.2,3728,3722.6,3724,3725.2,3724,277,3726.2,3726,3725.8,3725.6,3725.2,3724,3723.8,3723,3722.8,3722.6,3,1,1,2,1,2,4,7,1,2
2017/8/22 9:31,3725.2,3728,3722.6,3724,3725.2,3724,277,3726.2,3726,3725.8,3725.6,3725.2,3724,3723.8,3723.2,3723,3722.8,3,1,1,2,1,2,4,1,7,1
2017/8/22 9:31,3725.2,3728,3722.6,3725.2,3724.4,3724.2,278,3726.2,3726,3725.8,3725.6,3724.4,3724.2,3724,3723.8,3723.2,3723,3,1,1,2,3,1,2,4,1,7
2017/8/22 9:31,3725.2,3728,3722.6,3724.4,3725.6,3724.6,282,3726.4,3726.2,3726,3725.8,3725.6,3724.6,3724.4,3724.2,3724,3723.8,2,3,1,1,2,1,2,1,1,4
2017/8/22 9:31,3725.2,3728,3722.6,3724.6,3725.6,3724.4,283,3726.4,3726.2,3726,3725.8,3725.6,3724.4,3724.2,3724,3723.8,3723.2,2,2,1,2,2,2,1,1,4,1
2017/8/22 9:31,3725.2,3728,3722.6,3725.6,3725.6,3724.6,285,3726.4,3726.2,3726,3725.8,3725.6,3724.6,3724.4,3724.2,3724,3723.8,2,2,1,2,1,1,1,1,1,4
2017/8/22 9:31,3725.2,3728,3722.6,3725.6,3725.4,3724.6,285,3726.2,3726,3725.8,3725.6,3725.4,3724.6,3724.4,3724.2,3724,3723.8,2,1,2,1,1,1,1,1,1,4
2017/8/22 9:31,3725.2,3728,3722.6,3725.6,3725.4,3724.6,285,3726.2,3726,3725.8,3725.6,3725.4,3724.6,3724.4,3724.2,3724,3723.8,2,1,2,2,2,1,1,1,1,4
2017/8/22 9:31,3725.2,3728,3722.6,3725.4,3725.4,3725,286,3726.2,3726,3725.8,3725.6,3725.4,3725,3724.8,3724.6,3724.4,3724.2,2,1,3,2,1,1,1,1,1,1
2017/8/22 9:31,3725.2,3728,3722.6,3725.4,3725.4,3725,286,3726.2,3726,3725.8,3725.6,3725.4,3725,3724.8,3724.6,3724.4,3724.2,3,1,3,2,1,1,1,1,1,1
2017/8/22 9:31,3725.2,3728,3722.6,3724.6,3724.6,3724.4,289,3726,3725.8,3725.6,3725.4,3724.6,3724.4,3724.2,3724,3723.8,3723.2,1,3,2,1,2,1,1,1,4,1
2017/8/22 9:31,3725.2,3728,3722.6,3724.6,3724.6,3724.4,290,3726,3725.8,3725.6,3725.4,3724.6,3724.4,3724.2,3724,3723.8,3723.2,1,3,2,1,1,1,1,1,4,1
2017/8/22 9:31,3725.2,3728,3722.6,3724.4,3724.6,3724.2,291,3726,3725.8,3725.6,3725.4,3724.6,3724.2,3724,3723.8,3723.2,3723,1,3,2,1,1,1,1,4,1,7
2017/8/22 9:31,3725.2,3728,3722.6,3724.6,3725.4,3724,293,3726.2,3726,3725.8,3725.6,3725.4,3724,3723.8,3723.2,3723,3722.8,12,1,3,2,1,1,4,1,7,1
2017/8/22 9:31,3725.2,3728,3722.6,3724.6,3725.2,3723.8,293,3726,3725.8,3725.6,3725.4,3725.2,3723.8,3723.2,3723,3722.8,3722.6,3,3,2,1,1,4,1,7,1,2
2017/8/22 9:31,3725.2,3728,3722.6,3725,3725.2,3724,294,3726,3725.8,3725.6,3725.4,3725.2,3724,3723.8,3723.2,3723,3722.8,3,3,2,1,1,1,4,1,7,1
2017/8/22 9:31,3725.2,3728,3722.6,3725.4,3725.6,3725.2,297,3726.4,3726.2,3726,3725.8,3725.6,3725.2,3724,3723.8,3723.2,3723,5,11,3,3,2,1,1,1,1,7
2017/8/22 9:31,3725.2,3728,3722.6,3725.2,3725.4,3725.2,299,3726.2,3726,3725.8,3725.6,3725.4,3725.2,3724,3723.8,3723.2,3723,11,3,3,2,2,1,1,1,1,7
2017/8/22 9:31,3725.2,3728,3722.6,3725.2,3725.2,3724,300,3726,3725.8,3725.6,3725.4,3725.2,3724,3723.8,3723.2,3723,3722.8,3,3,2,1,7,1,1,1,7,1
2017/8/22 9:31,3725.2,3728,3722.6,3725.2,3725.2,3724.2,300,3726,3725.8,3725.6,3725.4,3725.2,3724.2,3724,3723.8,3723.2,3723,3,3,2,1,6,1,1,1,1,7
2017/8/22 9:31,3725.2,3728,3722.6,3725.2,3724.8,3724.2,302,3726,3725.8,3725.6,3725.2,3724.8,3724.2,3724,3723.8,3723.2,3723,3,3,2,4,1,2,1,1,1,7
2017/8/22 9:31,3725.2,3728,3722.6,3725.2,3724.8,3724.4,302,3725.8,3725.6,3725.2,3725,3724.8,3724.4,3724.2,3724,3723.8,3723.2,3,2,4,1,1,1,2,1,1,1
2017/8/22 9:31,3725.2,3728,3722.6,3725,3725,3724.2,304,3726,3725.8,3725.6,3725.2,3725,3724.2,3724,3723.8,3723.2,3723,3,3,2,4,1,2,1,1,1,7
2017/8/22 9:31,3725.2,3728,3722.6,3725,3725,3724.4,304,3726,3725.8,3725.6,3725.2,3725,3724.4,3724.2,3724,3723.8,3723.2,3,3,2,4,2,1,1,1,1,1
2017/8/22 9:31,3725.2,3728,3722.6,3725,3725,3724.2,304,3726,3725.8,3725.6,3725.2,3725,3724.2,3724,3723.8,3723.2,3723,3,3,2,4,2,1,1,1,1,9
2017/8/22 9:31,3725.2,3728,3722.6,3725,3725,3724.6,304,3726,3725.8,3725.6,3725.2,3725,3724.6,3724.4,3724.2,3724,3723.8,3,3,2,4,2,1,1,1,1,1
2017/8/22 9:31,3725.2,3728,3722.6,3725,3725,3724.6,304,3726,3725.8,3725.6,3725.2,3725,3724.6,3724.4,3724.2,3724,3723.8,3,3,2,4,3,1,1,1,1,1
2017/8/22 9:31,3725.2,3728,3722.6,3724.6,3725,3724.4,305,3726,3725.8,3725.6,3725.2,3725,3724.4,3724.2,3724,3723.8,3723.2,3,3,2,4,3,1,1,1,1,1
2017/8/22 9:31,3725.2,3728,3722.6,3724.2,3725,3724,306,3726,3725.8,3725.6,3725.2,3725,3724,3723.8,3723.2,3723,3722.8,3,2,2,5,3,1,1,1,9,1
2017/8/22 9:31,3725.2,3728,3722.6,3724,3724,3723.8,307,3725.8,3725.6,3725.2,3725,3724,3723.8,3723.2,3723,3722.8,3722.6,2,2,2,3,2,1,1,9,1,2
2017/8/22 9:31,3725.2,3728,3722.6,3724,3724.6,3724.2,309,3725.8,3725.6,3725.2,3725,3724.6,3724.2,3724,3723.8,3723.2,3723,2,2,2,3,2,2,4,1,1,9
2017/8/22 9:31,3725.2,3728,3722.6,3724.6,3724.6,3724,310,3725.8,3725.6,3725.2,3725,3724.6,3724,3723.8,3723.2,3723,3722.8,2,2,2,3,1,4,1,1,9,1
2017/8/22 9:31,3725.2,3728,3722.6,3724.6,3725,3724.6,311,3726,3725.8,3725.6,3725.2,3725,3724.6,3724,3723.8,3723.2,3723,3,2,2,2,3,1,2,1,1,9
2017/8/22 9:31,3725.2,3728,3722.6,3724.6,3725,3724,312,3726,3725.8,3725.6,3725.2,3725,3724,3723.8,3723.2,3723,3722.8,3,2,2,2,6,2,1,1,9,1
2017/8/22 9:31,3725.2,3728,3722.6,3724,3725,3724.4,316,3726,3725.8,3725.6,3725.2,3725,3724.4,3723.8,3723.2,3723,3722.8,6,2,2,2,6,1,1,1,9,1
2017/8/22 9:31,3725.2,3728,3722.6,3724.4,3724.8,3723.8,317,3725.8,3725.6,3725.2,3725,3724.8,3723.8,3723.2,3723,3722.8,3722.6,2,2,3,6,2,1,1,9,1,2
2017/8/22 9:31,3725.2,3728,3722.6,3724.4,3724.8,3724,317,3725.8,3725.6,3725.2,3725,3724.8,3724,3723.8,3723.2,3723,3722.8,2,2,3,6,2,1,1,1,9,1
2017/8/22 9:31,3725.2,3728,3722.6,3724.4,3724.8,3724,317,3725.8,3725.6,3725.2,3725,3724.8,3724,3723.8,3723.2,3723,3722.8,2,2,3,6,2,2,1,1,9,1
2017/8/22 9:31,3725.2,3728,3722.6,3724.4,3724.6,3724,317,3725.6,3725.2,3725,3724.8,3724.6,3724,3723.8,3723.2,3723,3722.8,2,3,6,2,1,2,1,2,9,1
2017/8/22 9:31,3725.2,3728,3722.6,3724,3724,3723.8,319,3725.2,3725,3724.8,3724.6,3724,3723.8,3723.2,3723,3722.8,3722.6,3,6,1,1,2,1,2,9,1,2
2017/8/22 9:31,3725.2,3728,3722.6,3724,3724.6,3723.8,321,3725.6,3725.2,3725,3724.8,3724.6,3723.8,3723.2,3723,3722.8,3722.6,2,3,6,1,1,1,2,9,1,2
2017/8/22 9:31,3725.2,3728,3722.6,3723.8,3724.6,3723.2,322,3725.6,3725.2,3725,3724.8,3724.6,3723.2,3723,3722.8,3722.6,3722.2,2,3,6,1,1,2,9,1,2,2
2017/8/22 9:31,3725.2,3728,3722.6,3723.8,3724.4,3723.2,322,3725.6,3725.2,3725,3724.6,3724.4,3723.2,3723,3722.8,3722.6,3722.2,2,3,6,1,1,2,9,1,2,2
2017/8/22 9:31,3725.2,3728,3722.6,3724.4,3724.6,3723.4,323,3725.8,3725.6,3725.2,3725,3724.6,3723.4,3723.2,3723,3722.8,3722.6,2,2,3,6,1,1,2,9,2,2
2017/8/22 9:31,3725.2,3728,3722.6,3724.4,3724.6,3724,323,3725.8,3725.6,3725.2,3725,3724.6,3724,3723.8,3723.4,3723.2,3723,2,2,3,6,1,3,1,1,2,9
2017/8/22 9:31,3725.2,3728,3722.6,3724.6,3725,3724,324,3726,3725.8,3725.6,3725.2,3725,3724,3723.8,3723.6,3723.4,3723.2,5,2,2,3,3,3,1,1,1,2
2017/8/22 9:31,3725.2,3728,3722.6,3724.6,3724.8,3724,324,3725.8,3725.6,3725.2,3725,3724.8,3724,3723.8,3723.6,3723.4,3723.2,2,2,3,3,2,3,1,1,1,2
2017/8/22 9:31,3725.2,3728,3722.6,3724,3724.8,3723.8,328,3725.8,3725.6,3725.2,3725,3724.8,3723.8,3723.6,3723.4,3723.2,3723,2,2,4,3,2,1,1,1,2,9
2017/8/22 9:31,3725.2,3728,3722.6,3724,3724.6,3723.8,328,3725.6,3725.2,3725,3724.8,3724.6,3723.8,3723.6,3723.4,3723.2,3723,2,4,3,2,1,1,1,1,2,9
2017/8/22 9:31,3725.2,3728,3722.6,3724.6,3724.6,3723.6,329,3725.6,3725.2,3725,3724.8,3724.6,3723.6,3723.4,3723.2,3723,3722.8,2,4,3,2,3,1,1,2,9,1
2017/8/22 9:31,3725.2,3728,3722.6,3723.6,3724.6,3723.4,330,3725.6,3725.2,3725,3724.8,3724.6,3723.4,3723.2,3723,3722.8,3722.6,2,4,3,2,3,1,2,9,1,2
2017/8/22 9:31,3725.2,3728,3722.6,3723.6,3724.6,3724.2,330,3725.6,3725.2,3725,3724.8,3724.6,3724.2,3723.4,3723.2,3723,3722.8,2,4,3,2,3,2,1,2,9,1
2017/8/22 9:31,3725.2,3728,3722.6,3723.4,3723.4,3723.2,331,3725,3724.8,3724.6,3724.4,3723.4,3723.2,3723,3722.8,3722.6,3722.2,3,1,3,4,4,2,9,1,2,2
2017/8/22 9:31,3725.2,3728,3722.6,3723.4,3724.4,3724,335,3725.2,3725,3724.8,3724.6,3724.4,3724,3723.6,3723.4,3723.2,3723,4,3,1,3,4,2,1,1,2,9
2017/8/22 9:31,3725.2,3728,3722.6,3724.4,3724.4,3723.4,339,3725.2,3725,3724.8,3724.6,3724.4,3723.4,3723.2,3723,3722.8,3722.6,4,3,1,3,2,1,3,9,1,2
2017/8/22 9:31,3725.2,3728,3722.6,3724.4,3724.4,3723.6,340,3725.2,3725,3724.8,3724.6,3724.4,3723.6,3723.4,3723.2,3723,3722.8,4,3,1,3,1,2,1,3,9,1
2017/8/22 9:31,3725.2,3728,3722.6,3724.4,3724.2,3723.6,340,3725,3724.8,3724.6,3724.4,3724.2,3723.6,3723.4,3723.2,3723,3722.8,3,1,3,1,1,2,1,3,9,1
2017/8/22 9:31,3725.2,3728,3722.6,3724.2,3724.6,3723.8,341,3725.6,3725.2,3725,3724.8,3724.6,3723.8,3723.6,3723.4,3723.2,3723,2,4,3,1,3,2,1,1,2,9
2017/8/22 9:31,3725.2,3728,3722.6,3723.6,3723.6,3723.2,345,3725,3724.8,3724.6,3723.8,3723.6,3723.2,3723,3722.8,3722.6,3722.2,3,1,3,1,1,2,9,1,2,2
2017/8/22 9:31,3725.2,3728,3722.6,3723.6,3723.8,3723.4,348,3725.2,3725,3724.8,3724.6,3723.8,3723.4,3723.2,3723,3722.8,3722.6,4,3,1,3,1,2,2,9,1,2
2017/8/22 9:31,3725.2,3728,3722.6,3723.6,3723.8,3723.6,348,3725.2,3725,3724.8,3724.6,3723.8,3723.6,3723.4,3723.2,3723,3722.8,4,3,1,3,1,1,2,2,9,1
2017/8/22 9:31,3725.2,3728,3722.6,3723.6,3723.8,3723.6,348,3725.2,3725,3724.8,3724.6,3723.8,3723.6,3723.4,3723.2,3723,3722.8,3,3,1,3,1,2,1,2,9,1
2017/8/22 9:31,3725.2,3728,3722.6,3723.6,3723.8,3723.6,348,3725.2,3725,3724.8,3724.6,3723.8,3723.6,3723.4,3723.2,3723,3722.8,3,3,1,3,1,2,2,2,9,1
2017/8/22 9:31,3725.2,3728,3722.6,3723.8,3724.6,3723.6,349,3725.6,3725.2,3725,3724.8,3724.6,3723.6,3723.4,3723.2,3723,3722.8,2,4,3,1,3,2,2,2,9,1
2017/8/22 9:31,3725.2,3728,3722.6,3723.8,3724.6,3724,349,3725.6,3725.2,3725,3724.8,3724.6,3724,3723.6,3723.4,3723.2,3723,2,4,3,1,3,1,2,2,2,9
2017/8/22 9:31,3725.2,3728,3722.6,3724.6,3724.6,3724,352,3725.6,3725.2,3725,3724.8,3724.6,3724,3723.6,3723.4,3723.2,3723,2,4,3,1,1,1,3,2,2,9
2017/8/22 9:31,3725.2,3728,3722.6,3724.6,3724.6,3724,352,3725.6,3725.2,3725,3724.8,3724.6,3724,3723.8,3723.6,3723.4,3723.2,2,4,3,1,1,1,1,3,2,2
2017/8/22 9:31,3725.2,3728,3722.6,3724.6,3724.6,3724,352,3725.6,3725.2,3725,3724.8,3724.6,3724,3723.8,3723.6,3723.4,3723.2,2,4,3,1,1,1,2,3,2,2
2017/8/22 9:31,3725.2,3728,3722.6,3724.6,3724.6,3723.8,352,3725.6,3725.2,3725,3724.8,3724.6,3723.8,3723.6,3723.4,3723.2,3723,2,4,3,1,2,2,3,2,2,9
2017/8/22 9:31,3725.2,3728,3722.6,3724.6,3724.6,3723.8,352,3725.6,3725.2,3725,3724.8,3724.6,3723.8,3723.6,3723.4,3723.2,3723,2,4,3,1,3,2,3,2,2,9
2017/8/22 9:31,3725.2,3728,3722.6,3724.6,3724.6,3723.8,352,3725.6,3725.2,3725,3724.8,3724.6,3723.8,3723.6,3723.4,3723.2,3723,2,4,3,1,3,2,2,2,2,9
2017/8/22 9:31,3725.2,3728,3722.6,3723.8,3723.8,3723.6,355,3725,3724.8,3724.6,3724,3723.8,3723.6,3723.4,3723.2,3723,3722.8,3,1,3,1,2,2,2,2,9,1
2017/8/22 9:31,3725.2,3728,3722.6,3723.8,3724,3723.6,358,3725.2,3725,3724.8,3724.6,3724,3723.6,3723.4,3723.2,3723,3722.8,3,3,1,3,1,1,2,2,9,1
2017/8/22 9:31,3725.2,3728,3722.6,3723.8,3724,3723.6,358,3725,3724.8,3724.6,3724.4,3724,3723.6,3723.4,3723.2,3723,3722.8,3,1,3,1,1,1,2,2,9,1
2017/8/22 9:31,3725.2,3728,3722.6,3723.8,3724,3723.6,358,3725,3724.8,3724.6,3724.4,3724,3723.6,3723.4,3723.2,3723,3722.8,3,1,3,1,1,1,2,1,9,1
2017/8/22 9:31,3725.2,3728,3722.6,3724,3724.4,3723.4,360,3725.2,3725,3724.8,3724.6,3724.4,3723.4,3723.2,3723,3722.8,3722.6,3,3,1,3,1,2,1,9,1,2
2017/8/22 9:31,3725.2,3728,3722.6,3723.4,3723.4,3723.2,362,3724.8,3724.6,3724.4,3724.2,3723.4,3723.2,3723,3722.8,3722.6,3722.2,1,3,1,2,2,1,9,1,2,2
2017/8/22 9:31,3725.2,3728,3722.6,3724.4,3724.6,3723.2,367,3725.6,3725.2,3725,3724.8,3724.6,3723.2,3723,3722.8,3722.6,3722.2,2,3,3,2,3,1,9,1,2,2
2017/8/22 9:31,3725.2,3728,3722.6,3724.4,3723.6,3723.4,367,3725,3724.8,3724.6,3724.4,3723.6,3723.4,3723.2,3723,3722.8,3722.6,3,2,3,2,2,2,1,9,1,2
2017/8/22 9:31,3725.2,3728,3722.6,3724.4,3724.4,3723.4,367,3725.2,3725,3724.8,3724.6,3724.4,3723.4,3723.2,3723,3722.8,3722.6,3,3,1,3,1,2,1,9,1,2
2017/8/22 9:31,3725.2,3728,3722.6,3724.4,3724.2,3723.4,367,3725,3724.8,3724.6,3724.4,3724.2,3723.4,3723.2,3723,3722.8,3722.6,3,1,3,1,1,3,1,9,1,2
2017/8/22 9:31,3725.2,3728,3722.6,3723.4,3724.2,3723.4,368,3725,3724.8,3724.6,3724.4,3724.2,3723.4,3723.2,3723,3722.8,3722.6,2,1,3,1,1,2,1,9,1,2
2017/8/22 9:31,3725.2,3728,3722.6,3723.4,3723.6,3723.4,368,3724.8,3724.6,3724.4,3724,3723.6,3723.4,3723.2,3723,3722.8,3722.6,2,3,6,1,1,2,1,9,1,2
2017/8/22 9:32,3725.2,3728,3722.6,3723.4,3723.4,3723.2,370,3724.6,3724.4,3724,3723.6,3723.4,3723.2,3723,3722.8,3722.6,3722.2,3,6,1,1,1,1,9,1,2,2
2017/8/22 9:32,3725.2,3728,3722.6,3723.4,3723.6,3723.2,371,3724.8,3724.6,3724.4,3724,3723.6,3723.2,3723,3722.8,3722.6,3722.2,2,3,6,1,1,1,9,1,2,2
2017/8/22 9:32,3725.2,3728,3722.6,3723.6,3724,3723.2,373,3725,3724.8,3724.6,3724.4,3724,3723.2,3723,3722.8,3722.6,3722.2,2,2,3,6,1,1,9,1,2,2
2017/8/22 9:32,3725.2,3728,3722.6,3724,3724.4,3724.2,375,3725.2,3725,3724.8,3724.6,3724.4,3724.2,3723.2,3723,3722.8,3722.6,3,2,2,3,6,1,1,9,1,2
2017/8/22 9:32,3725.2,3728,3722.6,3724.2,3723.8,3723.2,376,3724.6,3724.4,3724.2,3724,3723.8,3723.2,3723,3722.8,3722.6,3722.2,3,6,3,1,2,1,9,1,2,2
2017/8/22 9:32,3725.2,3728,3722.6,3724.2,3723.6,3723.4,376,3724.8,3724.6,3724.4,3724.2,3723.6,3723.4,3723.2,3723,3722.8,3722.6,2,3,6,3,1,2,1,9,1,2
2017/8/22 9:32,3725.2,3728,3722.6,3723,3724.2,3723,380,3725,3724.8,3724.6,3724.4,3724.2,3723,3722.8,3722.6,3722.2,3721.4,2,2,3,6,1,8,1,2,2,1
2017/8/22 9:32,3725.2,3728,3722.6,3723,3724,3723.6,380,3724.8,3724.6,3724.4,3724.2,3724,3723.6,3723,3722.8,3722.6,3722.2,2,3,6,1,2,1,8,1,2,2
2017/8/22 9:32,3725.2,3728,3722.6,3723.6,3724,3723.2,381,3724.8,3724.6,3724.4,3724.2,3724,3723.2,3723,3722.8,3722.6,3722.2,2,2,6,1,2,1,8,1,2,2
2017/8/22 9:32,3725.2,3728,3722.6,3723.6,3724,3723.2,381,3724.8,3724.6,3724.4,3724.2,3724,3723.2,3723,3722.8,3722.6,3722.2,2,2,6,1,1,1,8,1,2,2
2017/8/22 9:32,3725.2,3728,3722.6,3723.6,3723.6,3723.2,381,3724.6,3724.4,3724.2,3724,3723.6,3723.2,3723,3722.8,3722.6,3722.2,2,6,1,1,1,1,8,1,2,2
2017/8/22 9:32,3725.2,3728,3722.6,3723.6,3724,3723.2,382,3724.8,3724.6,3724.4,3724.2,3724,3723.2,3723,3722.8,3722.6,3722.2,2,2,6,1,1,1,8,1,2,2
2017/8/22 9:32,3725.2,3728,3722.6,3723.6,3724,3723.2,382,3724.8,3724.6,3724.4,3724.2,3724,3723.2,3723,3722.8,3722.6,3722.2,2,2,6,1,2,1,8,1,2,2
2017/8/22 9:32,3725.2,3728,3722.6,3723.6,3724,3723.8,382,3724.8,3724.6,3724.4,3724.2,3724,3723.8,3723.4,3723.2,3723,3722.8,2,2,6,1,3,1,2,1,8,1
2017/8/22 9:32,3725.2,3728,3722.6,3724,3724,3723.4,383,3724.8,3724.6,3724.4,3724.2,3724,3723.4,3723.2,3723,3722.8,3722.6,2,2,6,1,1,2,1,8,1,2
2017/8/22 9:32,3725.2,3728,3722.6,3724,3724,3723.4,383,3724.8,3724.6,3724.4,3724.2,3724,3723.4,3723.2,3723,3722.8,3722.6,2,2,6,1,1,2,1,9,1,2
2017/8/22 9:32,3725.2,3728,3722.6,3724,3724.2,3723.4,384,3725,3724.8,3724.6,3724.4,3724.2,3723.4,3723.2,3723,3722.8,3722.6,2,2,2,6,1,2,1,9,1,2
2017/8/22 9:32,3725.2,3728,3722.6,3724.4,3724.4,3724.2,386,3725.2,3725,3724.8,3724.6,3724.4,3724.2,3723.4,3723.2,3723,3722.8,3,2,2,2,5,1,1,1,9,1
2017/8/22 9:32,3725.2,3728,3722.6,3724.2,3724.4,3723.4,387,3725.2,3725,3724.8,3724.6,3724.4,3723.4,3723.2,3723,3722.8,3722.6,3,2,2,2,5,1,1,9,1,2
2017/8/22 9:32,3725.2,3728,3722.6,3724.2,3724.4,3723.4,387,3725.2,3725,3724.8,3724.6,3724.4,3723.4,3723,3722.8,3722.6,3722.2,3,2,2,2,5,1,9,1,2,2
2017/8/22 9:32,3725.2,3728,3722.6,3724.2,3724.2,3723.6,387,3725,3724.8,3724.6,3724.4,3724.2,3723.6,3723,3722.8,3722.6,3722.2,2,2,2,5,1,1,9,1,2,2
2017/8/22 9:32,3725.2,3728,3722.6,3724.2,3724.2,3723.6,387,3725,3724.8,3724.6,3724.4,3724.2,3723.6,3723,3722.8,3722.6,3722.2,2,2,3,5,1,1,9,1,2,2
2017/8/22 9:32,3725.2,3728,3722.6,3723.6,3723.6,3723,388,3724.8,3724.6,3724.4,3724.2,3723.6,3723,3722.8,3722.6,3722.2,3721.4,2,3,5,1,2,9,1,2,2,1
2017/8/22 9:32,3725.2,3728,3722.6,3723.6,3724.2,3723.2,390,3725,3724.8,3724.6,3724.4,3724.2,3723.2,3723,3722.8,3722.6,3722.2,2,2,3,5,1,4,9,1,2,2
2017/8/22 9:32,3725.2,3728,3722.6,3724.2,3724.4,3723.2,391,3725.2,3725,3724.8,3724.6,3724.4,3723.2,3723,3722.8,3722.6,3722.2,3,2,2,3,5,3,9,1,2,2
2017/8/22 9:32,3725.2,3728,3722.6,3724.2,3724.2,3723.2,391,3725,3724.8,3724.6,3724.4,3724.2,3723.2,3723,3722.8,3722.6,3722.2,2,2,2,6,1,3,9,1,2,2
2017/8/22 9:32,3725.2,3728,3722.6,3723.2,3724.2,3723.2,392,3725,3724.8,3724.6,3724.4,3724.2,3723.2,3723,3722.8,3722.6,3722.2,2,2,2,6,1,2,9,1,2,2
2017/8/22 9:32,3725.2,3728,3722.6,3723.2,3724.2,3723.6,392,3725,3724.8,3724.6,3724.4,3724.2,3723.6,3723.2,3723,3722.8,3722.6,2,2,2,6,1,1,2,9,1,2
2017/8/22 9:32,3725.2,3728,3722.6,3723.2,3724.2,3723.6,392,3725,3724.8,3724.6,3724.4,3724.2,3723.6,3723.4,3723.2,3723,3722.8,2,2,2,6,1,1,1,2,9,1
2017/8/22 9:32,3725.2,3728,3722.6,3723.2,3724.2,3723.6,392,3725,3724.8,3724.6,3724.4,3724.2,3723.6,3723.4,3723.2,3723,3722.8,2,2,2,6,3,1,1,1,9,1
2017/8/22 9:32,3725.2,3728,3722.6,3723.2,3724.2,3723.6,392,3725,3724.8,3724.6,3724.4,3724.2,3723.6,3723.4,3723.2,3723,3722.8,2,2,2,5,4,1,1,1,9,1
2017/8/22 9:32,3725.2,3728,3722.6,3723.2,3724.2,3723.6,392,3725,3724.8,3724.6,3724.4,3724.2,3723.6,3723.4,3723.2,3723,3722.8,2,2,2,5,5,1,1,1,9,1
2017/8/22 9:32,3725.2,3728,3722.6,3723.2,3724,3723.6,392,3724.8,3724.6,3724.4,3724.2,3724,3723.6,3723.4,3723.2,3723,3722.8,2,2,5,5,1,1,1,1,9,1
2017/8/22 9:32,3725.2,3728,3722.6,3724,3724,3723.6,393,3724.8,3724.6,3724.4,3724.2,3724,3723.6,3723.4,3723.2,3723,3722.8,2,2,5,4,1,1,2,1,9,1
2017/8/22 9:32,3725.2,3728,3722.6,3724,3724,3723.6,393,3724.8,3724.6,3724.4,3724.2,3724,3723.6,3723.4,3723.2,3723,3722.8,3,2,5,3,2,1,2,1,9,1
2017/8/22 9:32,3725.2,3728,3722.6,3724,3724,3723.8,394,3724.8,3724.6,3724.4,3724.2,3724,3723.8,3723.6,3723.4,3723.2,3723,3,2,5,6,1,1,1,2,1,9
2017/8/22 9:32,3725.2,3728,3722.6,3724,3724,3723.8,394,3724.8,3724.6,3724.4,3724.2,3724,3723.8,3723.6,3723.4,3723.2,3723,3,1,5,6,1,1,1,2,1,9
2017/8/22 9:32,3725.2,3728,3722.6,3724,3724.2,3723.6,395,3725,3724.8,3724.6,3724.4,3724.2,3723.6,3723.4,3723.2,3723,3722.8,2,3,1,5,6,1,2,1,9,1
2017/8/22 9:32,3725.2,3728,3722.6,3723.6,3724.2,3723.4,398,3725,3724.8,3724.6,3724.4,3724.2,3723.4,3723.2,3723,3722.8,3722.6,2,3,1,5,4,2,1,9,1,1
2017/8/22 9:32,3725.2,3728,3722.6,3723.6,3724,3723.4,398,3724.8,3724.6,3724.4,3724.2,3724,3723.4,3723.2,3723,3722.8,3722.6,3,1,5,4,1,2,1,9,1,1
2017/8/22 9:32,3725.2,3728,3722.6,3724.2,3724.2,3723.4,402,3725,3724.8,3724.6,3724.4,3724.2,3723.4,3723.2,3723,3722.8,3722.6,2,3,1,5,1,2,1,9,1,1
2017/8/22 9:32,3725.2,3728,3722.6,3724.2,3724.4,3723.4,403,3725.2,3725,3724.8,3724.6,3724.4,3723.4,3723.2,3723,3722.8,3722.6,2,2,3,1,5,2,1,9,1,1
2017/8/22 9:32,3725.2,3728,3722.6,3724.2,3724,3723.6,403,3725.2,3725,3724.8,3724.6,3724,3723.6,3723.4,3723.2,3723,3722.8,2,2,3,1,5,1,2,1,9,1
2017/8/22 9:32,3725.2,3728,3722.6,3724.2,3724,3723.6,403,3725.2,3725,3724.8,3724.6,3724,3723.6,3723.4,3723.2,3723,3722.8,2,2,3,1,5,1,3,1,9,1
2017/8/22 9:32,3725.2,3728,3722.6,3724.2,3724,3723.6,403,3725.2,3725,3724.8,3724.6,3724,3723.6,3723.4,3723.2,3723,3722.8,2,2,3,1,5,1,2,1,9,1
2017/8/22 9:32,3725.2,3728,3722.6,3724.2,3724,3723.6,403,3725.2,3725,3724.8,3724.6,3724,3723.6,3723.4,3723.2,3723,3722.8,2,2,3,1,6,1,2,1,9,1
2017/8/22 9:32,3725.2,3728,3722.6,3724,3724,3723.6,404,3725.2,3725,3724.8,3724.6,3724,3723.6,3723.4,3723.2,3723,3722.8,2,2,3,1,5,1,2,1,9,1
2017/8/22 9:32,3725.2,3728,3722.6,3724,3724,3723.6,405,3725.2,3725,3724.8,3724.6,3724,3723.6,3723.4,3723.2,3723,3722.8,2,2,3,1,4,1,2,1,9,1
2017/8/22 9:32,3725.2,3728,3722.6,3724,3724.6,3723.4,409,3725.4,3725.2,3725,3724.8,3724.6,3723.4,3723.2,3723,3722.8,3722.6,1,2,2,3,1,2,1,9,1,1
